category_id,category_name,category_slug,parent_category_id,listing_id,listing_title,listing_slug,listing_url,region_ids,maps_url,latitude,longitude
12,Shopping,shopping,0,5912,Ortopedia Cyprus,ortopedia-cyprus,https://newcyprusguide.com/business/ortopedia-cyprus/,43,"//maps.google.com/maps?daddr=35.131316372486374,33.92597943900489",35.131316372486374,33.92597943900489
12,Shopping,shopping,0,4776,Nuran Bridal Designer &amp; Wedding Organizer,nuran-bridal-designer-wedding-organizer,https://newcyprusguide.com/business/nuran-bridal-designer-wedding-organizer/,43,"//maps.google.com/maps?daddr=35.123760148663564,33.934520933612816",35.123760148663564,33.934520933612816
12,Shopping,shopping,0,4630,Sega Marine Store,sega-marine-store,https://newcyprusguide.com/business/sega-marine-store/,42,"//maps.google.com/maps?daddr=35.32959435959141,33.31902101992034",35.32959435959141,33.31902101992034
12,Shopping,shopping,0,3950,Olive Boutique and Café,olive-boutique-and-cafe,https://newcyprusguide.com/business/olive-boutique-and-cafe/,45,"//maps.google.com/maps?daddr=35.194413988383566,33.319949064239495",35.194413988383566,33.319949064239495
12,Shopping,shopping,0,3889,Cyprus Outdoor Shop,cyprus-outdoor-shop,https://newcyprusguide.com/business/cyprus-outdoor-shop/,42,"//maps.google.com/maps?daddr=35.34011697237438,33.295809183105455",35.34011697237438,33.295809183105455
13,Fashion,fashion,12,14022,Armagan Collection,armagan-collection,https://newcyprusguide.com/business/armagan-collection/,42,"//maps.google.com/maps?daddr=35.34012572423731,33.319560143932335",35.34012572423731,33.319560143932335
13,Fashion,fashion,12,14037,Armagan Kids Collection,armagan-kids-collection,https://newcyprusguide.com/business/armagan-kids-collection/,42,"//maps.google.com/maps?daddr=35.34007321304569,33.3185985720005",35.34007321304569,33.3185985720005
13,Fashion,fashion,12,19545,Bayramoğlu Shoes,bayramoglu-shoes,https://newcyprusguide.com/business/bayramoglu-shoes/,37,"//maps.google.com/maps?daddr=35.33963452446595,33.315013799652085",35.33963452446595,33.315013799652085
13,Fashion,fashion,12,19425,Serena Store &#8211; Nicosia,serena-store-nicosia,https://newcyprusguide.com/business/serena-store-nicosia/,45,"//maps.google.com/maps?daddr=35.206746896652874,33.34180906771086",35.206746896652874,33.34180906771086
13,Fashion,fashion,12,19456,Pierre Cardin &#8211; Famagusta,pierre-cardin-famagusta,https://newcyprusguide.com/business/pierre-cardin-famagusta/,43,"//maps.google.com/maps?daddr=35.12586617786908,33.92082020996474",35.12586617786908,33.92082020996474
13,Fashion,fashion,12,19394,US Polo &#8211; Kyrenia &#8211; Cangar Plaza,us-polo-kyrenia-cangar,https://newcyprusguide.com/business/us-polo-kyrenia-cangar/,37,"//maps.google.com/maps?daddr=35.32816760751861,33.301758322700486",35.32816760751861,33.301758322700486
13,Fashion,fashion,12,19410,InStreet &#8211; Kyrenia,instreet-kyrenia,https://newcyprusguide.com/business/instreet-kyrenia/,37,"//maps.google.com/maps?daddr=35.32816268386735,33.30176569877528",35.32816268386735,33.30176569877528
13,Fashion,fashion,12,19472,AVVA &#8211; Famagusta &#8211; City Mall,avva-famagusta-city-mall,https://newcyprusguide.com/business/avva-famagusta-city-mall/,43,"//maps.google.com/maps?daddr=35.125879340380365,33.921005282386766",35.125879340380365,33.921005282386766
13,Fashion,fashion,12,19443,AVVA &#8211; Nicosia,avva-nicosia,https://newcyprusguide.com/business/avva-nicosia/,45,"//maps.google.com/maps?daddr=35.207275063626675,33.34343448637389",35.207275063626675,33.34343448637389
13,Fashion,fashion,12,19487,InStreet &#8211; Famagusta,instreet-famagusta,https://newcyprusguide.com/business/instreet-famagusta/,43,"//maps.google.com/maps?daddr=35.13750978134819,33.92015233992003",35.13750978134819,33.92015233992003
13,Fashion,fashion,12,19357,LC Waikiki &#8211; Kyrenia &#8211; Cangar Plaza,lc-waikiki-kyrenia-cangar,https://newcyprusguide.com/business/lc-waikiki-kyrenia-cangar/,37,"//maps.google.com/maps?daddr=35.3281955082031,33.30137677846812",35.3281955082031,33.30137677846812
13,Fashion,fashion,12,12353,Herry,herry,https://newcyprusguide.com/business/herry/,45,"//maps.google.com/maps?daddr=35.18976701871135,33.349903974517815",35.18976701871135,33.349903974517815
13,Fashion,fashion,12,17981,Lavita Boutique,lavita-boutique,https://newcyprusguide.com/business/lavita-boutique/,37,"//maps.google.com/maps?daddr=35.331236625087584,33.32177296636962",35.331236625087584,33.32177296636962
13,Fashion,fashion,12,17721,Twist &#8211; Famagusta,twist-famagusta,https://newcyprusguide.com/business/twist-famagusta/,43,"//maps.google.com/maps?daddr=35.126234727381124,33.92102674005889",35.126234727381124,33.92102674005889
13,Fashion,fashion,12,17709,Twist &#8211; Kyrenia,twist-kyrenia,https://newcyprusguide.com/business/twist-kyrenia/,42,"//maps.google.com/maps?daddr=35.332292427721754,33.317164931282036",35.332292427721754,33.317164931282036
13,Fashion,fashion,12,17696,Twist &#8211; Nicosia,twist-nicosia,https://newcyprusguide.com/business/twist-nicosia/,45,"//maps.google.com/maps?daddr=35.1887740232748,33.349777910694115",35.1887740232748,33.349777910694115
13,Fashion,fashion,12,17644,Ipekyol &#8211; Famagusta,ipekyol-famagusta,https://newcyprusguide.com/business/ipekyol-famagusta/,43,"//maps.google.com/maps?daddr=35.125958315403395,33.921288255437844",35.125958315403395,33.921288255437844
13,Fashion,fashion,12,17660,Ipekyol &#8211; Kyrenia,ipekyol-kyrenia,https://newcyprusguide.com/business/ipekyol-kyrenia/,42,"//maps.google.com/maps?daddr=35.33230665087558,33.31703082083129",35.33230665087558,33.31703082083129
13,Fashion,fashion,12,17678,Ipekyol &#8211; Nicosia,ipekyol-nicosia,https://newcyprusguide.com/business/ipekyol-nicosia/,45,"//maps.google.com/maps?daddr=35.18880032794607,33.34976449964904",35.18880032794607,33.34976449964904
13,Fashion,fashion,12,17574,Defacto &#8211; Nicosia,defacto-nicosia,https://newcyprusguide.com/business/defacto-nicosia/,45,"//maps.google.com/maps?daddr=35.18671346422608,33.35097954033279",35.18671346422608,33.35097954033279
13,Fashion,fashion,12,17620,Defacto &#8211; Famagusta,defacto-famagusta,https://newcyprusguide.com/business/defacto-famagusta/,43,"//maps.google.com/maps?daddr=35.13209400183339,33.9249910449829",35.13209400183339,33.9249910449829
13,Fashion,fashion,12,17599,Defacto &#8211; Kyrenia,defacto-kyrenia,https://newcyprusguide.com/business/defacto-kyrenia/,42,"//maps.google.com/maps?daddr=35.3386225778855,33.303096744998925",35.3386225778855,33.303096744998925
13,Fashion,fashion,12,17107,LC Waikiki &#8211; Kyrenia,lc-waikiki-kyrenia,https://newcyprusguide.com/business/lc-waikiki-kyrenia/,42,"//maps.google.com/maps?daddr=35.33555202917129,33.30908075331115",35.33555202917129,33.30908075331115
13,Fashion,fashion,12,17378,LC Waikiki &#8211; Nicosia &#8211; Metropol,lc-waikiki-nicosia-metropol,https://newcyprusguide.com/business/lc-waikiki-nicosia-metropol/,45,"//maps.google.com/maps?daddr=35.206433501347234,33.34192440269851",35.206433501347234,33.34192440269851
13,Fashion,fashion,12,17221,LC Waikiki &#8211; Famagusta &#8211; City Mall,lc-waikiki-famagusta-mall,https://newcyprusguide.com/business/lc-waikiki-famagusta-mall/,43,"//maps.google.com/maps?daddr=35.12586617786898,33.92089799402618",35.12586617786898,33.92089799402618
13,Fashion,fashion,12,17174,LC Waikiki &#8211; Nicosia City,lc-waikiki-nicosia-dereboyu,https://newcyprusguide.com/business/lc-waikiki-nicosia-dereboyu/,45,"//maps.google.com/maps?daddr=35.18689760141622,33.35094198940658",35.18689760141622,33.35094198940658
13,Fashion,fashion,12,17292,LC Waikiki &#8211; Famagusta City,lc-waikiki-famagusta,https://newcyprusguide.com/business/lc-waikiki-famagusta/,43,"//maps.google.com/maps?daddr=35.135667272248575,33.921828720554345",35.135667272248575,33.921828720554345
13,Fashion,fashion,12,17249,US Polo &#8211; Famagusta &#8211; City Mall,us-polo-famagusta-mall,https://newcyprusguide.com/business/us-polo-famagusta-mall/,43,"//maps.google.com/maps?daddr=35.125874952877055,33.92103210447692",35.125874952877055,33.92103210447692
13,Fashion,fashion,12,17405,US Polo &#8211; Famagusta City,us-polo-famagusta-city,https://newcyprusguide.com/business/us-polo-famagusta-city/,43,"//maps.google.com/maps?daddr=35.13536457033731,33.92209962366485",35.13536457033731,33.92209962366485
13,Fashion,fashion,12,17134,US Polo &#8211; Kyrenia,us-polo-kyrenia,https://newcyprusguide.com/business/us-polo-kyrenia/,42,"//maps.google.com/maps?daddr=35.33578358983326,33.30857783912086",35.33578358983326,33.30857783912086
13,Fashion,fashion,12,17200,US Polo &#8211; Nicosia Centre,us-polo-nicosia,https://newcyprusguide.com/business/us-polo-nicosia/,45,"//maps.google.com/maps?daddr=35.18298898078183,33.35186198709869",35.18298898078183,33.35186198709869
13,Fashion,fashion,12,15626,TrendZone,trendzone,https://newcyprusguide.com/business/trendzone/,42,"//maps.google.com/maps?daddr=35.329688454318344,33.32970962284469",35.329688454318344,33.32970962284469
13,Fashion,fashion,12,17834,Koton &#8211; Famagusta,koton-famagusta,https://newcyprusguide.com/business/koton-famagusta/,43,"//maps.google.com/maps?daddr=35.132797042566324,33.92431646941566",35.132797042566324,33.92431646941566
13,Fashion,fashion,12,16462,Koton &#8211; Nicosia,koton-nicosia,https://newcyprusguide.com/business/koton-nicosia/,45,"//maps.google.com/maps?daddr=35.18259438160023,33.35149184225463",35.18259438160023,33.35149184225463
13,Fashion,fashion,12,16612,Koton &#8211; Kyrenia,koton-kyrenia,https://newcyprusguide.com/business/koton-kyrenia/,42,"//maps.google.com/maps?daddr=35.33218958330469,33.318661603912346",35.33218958330469,33.318661603912346
13,Fashion,fashion,12,17831,Journey &#8211; Famagusta,journey-famagusta,https://newcyprusguide.com/business/journey-famagusta/,43,"//maps.google.com/maps?daddr=35.134884193255004,33.92247781513595",35.134884193255004,33.92247781513595
13,Fashion,fashion,12,16498,Journey &#8211; Nicosia,journey-nicosia,https://newcyprusguide.com/business/journey-nicosia/,45,"//maps.google.com/maps?daddr=35.183975470354135,33.3514677023735",35.183975470354135,33.3514677023735
13,Fashion,fashion,12,16613,Journey &#8211; Kyrenia,journey-kyrenia,https://newcyprusguide.com/business/journey-kyrenia/,42,"//maps.google.com/maps?daddr=35.332158948772104,33.31880107878112",35.332158948772104,33.31880107878112
13,Fashion,fashion,12,16429,Kyo My Friend,kyo-my-friend,https://newcyprusguide.com/business/kyo-my-friend/,42,"//maps.google.com/maps?daddr=35.34161024526282,33.317969593986504",35.34161024526282,33.317969593986504
13,Fashion,fashion,12,16078,Gozz Concept Store,gozz-concept,https://newcyprusguide.com/business/gozz-concept/,42,"//maps.google.com/maps?daddr=35.33144341031654,33.32168579457664",35.33144341031654,33.32168579457664
13,Fashion,fashion,12,16145,The Children&#8217;s Place,childrens-place,https://newcyprusguide.com/business/childrens-place/,39,"//maps.google.com/maps?daddr=35.34834330512659,33.21393207071685",35.34834330512659,33.21393207071685
13,Fashion,fashion,12,16144,Neo Combine,neo-combined,https://newcyprusguide.com/business/neo-combined/,39,"//maps.google.com/maps?daddr=35.348326897052125,33.21386769770049",35.348326897052125,33.21386769770049
13,Fashion,fashion,12,16023,Vestidor Boutique,vestidor-boutique,https://newcyprusguide.com/business/vestidor-boutique/,42,"//maps.google.com/maps?daddr=35.348017330752356,33.194577250465386",35.348017330752356,33.194577250465386
13,Fashion,fashion,12,15546,The Gypsy Boutique,gypsy,https://newcyprusguide.com/business/gypsy/,39,"//maps.google.com/maps?daddr=35.34718816852901,33.209098730072014",35.34718816852901,33.209098730072014
13,Fashion,fashion,12,15305,Mebena Clothing,mebena-clothing,https://newcyprusguide.com/business/mebena-clothing/,42,"//maps.google.com/maps?daddr=35.33973407744484,33.31973985193633",35.33973407744484,33.31973985193633
13,Fashion,fashion,12,15015,Cadde Bostan Collection,cadde-bostan-collection,https://newcyprusguide.com/business/cadde-bostan-collection/,42,"//maps.google.com/maps?daddr=35.340364212136286,33.31963792799377",35.340364212136286,33.31963792799377
13,Fashion,fashion,12,14579,Tuşe Butik,tuse-butik,https://newcyprusguide.com/business/tuse-butik/,42,"//maps.google.com/maps?daddr=35.3351129395571,33.31095025299453",35.3351129395571,33.31095025299453
13,Fashion,fashion,12,14357,ZenZone,zenzone,https://newcyprusguide.com/business/zenzone/,42,"//maps.google.com/maps?daddr=35.33367534419469,33.31239059923553",35.33367534419469,33.31239059923553
13,Fashion,fashion,12,14204,Blue &amp; Blue Boutique,blue-blue-boutique,https://newcyprusguide.com/business/blue-blue-boutique/,45,"//maps.google.com/maps?daddr=35.20295977307978,33.32051232813262",35.20295977307978,33.32051232813262
13,Fashion,fashion,12,13185,Moda Street Butik,moda-street-butik,https://newcyprusguide.com/business/moda-street-butik/,45,"//maps.google.com/maps?daddr=35.176883440063136,33.35810348747634",35.176883440063136,33.35810348747634
13,Fashion,fashion,12,12219,Blackspade Cyprus,blackspade,https://newcyprusguide.com/business/blackspade/,45,"//maps.google.com/maps?daddr=35.20731889475647,33.315448317512505",35.20731889475647,33.315448317512505
13,Fashion,fashion,12,11220,Girne City,girne-city,https://newcyprusguide.com/business/girne-city/,42,"//maps.google.com/maps?daddr=35.34051736913143,33.31786230562591",35.34051736913143,33.31786230562591
13,Fashion,fashion,12,10110,Jack &amp; Jones,jack-jones,https://newcyprusguide.com/business/jack-jones/,42,"//maps.google.com/maps?daddr=35.33250468067966,33.31835046766662",35.33250468067966,33.31835046766662
13,Fashion,fashion,12,9173,Elit Hand Bags,elit-hand-bags,https://newcyprusguide.com/business/elit-hand-bags/,42,"//maps.google.com/maps?daddr=35.341383794666,33.31604376791381",35.341383794666,33.31604376791381
13,Fashion,fashion,12,5589,Tunceli Shoe Store,tunceli-shoe-store,https://newcyprusguide.com/business/tunceli-shoe-store/,43,"//maps.google.com/maps?daddr=35.128768460130786,33.93039837835693",35.128768460130786,33.93039837835693
13,Fashion,fashion,12,4984,Süvari &#8211; Nicosia,suvari-nicosia,https://newcyprusguide.com/business/suvari-nicosia/,45,"//maps.google.com/maps?daddr=35.20248856190148,33.32181051729583",35.20248856190148,33.32181051729583
13,Fashion,fashion,12,4971,Süvari &#8211; Kyrenia,suvari-kyrenia,https://newcyprusguide.com/business/suvari-kyrenia/,42,"//maps.google.com/maps?daddr=35.332662228906514,33.31588283537292",35.332662228906514,33.31588283537292
13,Fashion,fashion,12,5339,Kontes Valentin,kontes-valentin,https://newcyprusguide.com/business/kontes-valentin/,42,"//maps.google.com/maps?daddr=35.3371828569102,33.312674913391106",35.3371828569102,33.312674913391106
13,Fashion,fashion,12,5323,Kont Valentin,kont-valentin,https://newcyprusguide.com/business/kont-valentin/,42,"//maps.google.com/maps?daddr=35.33645642260895,33.30753311870956",35.33645642260895,33.30753311870956
13,Fashion,fashion,12,4751,Gense Design,gense-design,https://newcyprusguide.com/business/gense-design/,45,"//maps.google.com/maps?daddr=35.20965067674867,33.31889763830566",35.20965067674867,33.31889763830566
13,Fashion,fashion,12,3498,Brand 54,brand-54,https://newcyprusguide.com/business/brand-54/,42,"//maps.google.com/maps?daddr=35.33125303663303,33.32238451002502",35.33125303663303,33.32238451002502
14,Jewellery,jewellery,12,19855,Moonstar Gold,moonstar-gold,https://newcyprusguide.com/business/moonstar-gold/,42,"//maps.google.com/maps?daddr=35.19260235941312,33.36715460179709",35.19260235941312,33.36715460179709
14,Jewellery,jewellery,12,15117,Akay Optic &#8211; Kyrenia Main Branch,akay-optic-kyrenia,https://newcyprusguide.com/business/akay-optic-kyrenia/,42,"//maps.google.com/maps?daddr=35.334099842289646,33.311851475223534",35.334099842289646,33.311851475223534
14,Jewellery,jewellery,12,15142,Akay Optic &#8211; Kyrenia Downtown,akay-optic-kyrenia-downtown,https://newcyprusguide.com/business/akay-optic-kyrenia-downtown/,42,"//maps.google.com/maps?daddr=35.340219806703544,33.31870183704757",35.340219806703544,33.31870183704757
14,Jewellery,jewellery,12,15159,Swarovski &#8211; Kyrenia,swarovski-kyrenia,https://newcyprusguide.com/business/swarovski-kyrenia/,42,"//maps.google.com/maps?daddr=35.33717848081952,33.306304666980736",35.33717848081952,33.306304666980736
14,Jewellery,jewellery,12,15180,Swarovski &#8211; Nicosia,swarovski-nicosia,https://newcyprusguide.com/business/swarovski-nicosia/,45,"//maps.google.com/maps?daddr=35.18773278986065,33.35035726784133",35.18773278986065,33.35035726784133
14,Jewellery,jewellery,12,13746,Troy By Conkbayir,troy-by-conkbayir,https://newcyprusguide.com/business/troy-by-conkbayir/,45,"//maps.google.com/maps?daddr=35.19321719990814,33.346926722511284",35.19321719990814,33.346926722511284
14,Jewellery,jewellery,12,7669,Iray Jewellery,iray-jewellery,https://newcyprusguide.com/business/iray-jewellery/,45,"//maps.google.com/maps?daddr=35.1896135765007,33.36703524349605",35.1896135765007,33.36703524349605
